
westTexasExplosion2013,324732515795484672,Irrelevant,,Low,It's been one hell of a week... #PrayersForBoston #PrayForWest
westTexasExplosion2013,324713222009651200,Sentiment,Prayers,Low,Prayers #Waco #Texas #tx
westTexasExplosion2013,324737121124491264,Official,"West,mayor",Medium,RT @dallasnews: West mayor says only 5-block radius near fertilizer plant has been evacuated
westTexasExplosion2013,324737314100224001,Official,@CenTexRedCross:,Medium,RT @CenTexRedCross: Red Cross is working with local emergency management to identify shelter locations. #West
westTexasExplosion2013,324734088672079872,MultimediaShare,"Scanner,Audio",Medium,"First 5 min of scanner traffic. ""West, TX Explosion Scanner Audio"" on YouTube - http://t.co/UomkjNGtGd"
westTexasExplosion2013,324702774006775809,Sentiment,Linked,Low,#waco #explosion http://t.co/4KzHKAsPop
westTexasExplosion2013,324718867530268672,Discussion,,Low,"Holy shit... ANOTHER EXPLOSION in Waco, TX?!?!  Come on @BarackObama - can't you just make explosions illegal?"
westTexasExplosion2013,324720616546631680,MovePeople,EVACUATION.,High,RT @911BUFF: BREAKING NEWS - TEXAS EXPLOSION U/D - ENTIRE TOWN OF WEST TEXAS UNDER EVACUATION. TOXIC FUMES SPREADING. EMS COMMAND POST E ...
westTexasExplosion2013,324735665721991168,Irrelevant,,Low,Les is in Waco but I think she is okay. I think she is at least 20 miles from the explosion...
westTexasExplosion2013,324713712730660864,MultimediaShare,Video,Low,"LIVE VIDEO of situation in West, Texas from @CBSDFW - http://t.co/SIRFvkbChG"
westTexasExplosion2013,324716816523993088,Discussion,,Low,Explosion In Waco :o Thats About 2 Hours From Here/.\
westTexasExplosion2013,324737024676466688,MultimediaShare,map,High,"RT @TexasPrepares: Our partners w/@afasterdisaster created this map of the West, TX explosion: http://t.co/uP0PER5hzl (Triage location a ..."
westTexasExplosion2013,324741479031521280,Sentiment,heart,Low,Now a Texas explosion? My heart goes out to these people
westTexasExplosion2013,324739855814901762,Sentiment,prayers,Low,RT @JCassidyMusic: Please keep the town of West Texas and all surrounding areas in your prayers tonight. God be with everyone involved.  ...
westTexasExplosion2013,324737305686446080,Sentiment,#prayfortexas,Low,#prayfortexas omfg what is happening to this world
westTexasExplosion2013,324744847070208001,ContinuingNews,"@HuffingtonPost:,Based_On_Author,Linked",Low,RT @HuffingtonPost: WATCH: Horrifying video of Texas fertilizer plant explosion http://t.co/8RGalQkRE9
westTexasExplosion2013,324731639177564160,MultimediaShare,video,Medium,"RT @jhacevedo: Wow scary video of father and son at #Waco #West,TX #fertilizerplantexplosion http://t.co/8qXuRc2aja"
westTexasExplosion2013,324745052574343168,Sentiment,#prayforWest.,Low,"RT @subailey: “@startelegram: Population of West, Tx: 2,849."" But it's every Texan's hometown tonight. #prayforWest."
westTexasExplosion2013,324738794655993856,Factoid,"five,block,radius",Medium,"The blast ""flattened"" homes in a five block radius according to Mayor Muska. #westtx"
westTexasExplosion2013,324739566407913472,MultimediaShare,Video,Medium,“@nickels_sarah: My heart is beating so fast...#prayfortexas #texasexplosion  https://t.co/VqizbMlXrw” wow
westTexasExplosion2013,324728166306435073,ContinuingNews,"@CNN:,Based_On_Author",Low,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.
westTexasExplosion2013,324726035583209472,Sentiment,#prayfortexas,Low,Omg #prayfortexas .. OMG  @wanknoskians UM HELLO WHERE WHAT IS THIS WHERE R U DORA !
westTexasExplosion2013,324728086618849280,ContinuingNews,Based_On_Author,Low,RT @911BUFF: BREAKING NEWS! TEXAS EXPLOSION: FIVE FIREFIGHTERS AND ONE POLICE OFFICER DEAD IN EXPLOSION AT FERTILIZER PLANT. FOX. 'PRAY  ...
westTexasExplosion2013,324721916776693760,Factoid,"occurred,in",Medium,"Correction: explosion occurred in #West, #TX, 18 miles north of #Waco. #westexplosion"
westTexasExplosion2013,324741252547493890,Sentiment,#prayfortexas,Low,#prayfortexas 🙏🙏🙏
westTexasExplosion2013,324739931308187649,Sentiment,#keepfaith,Low,"Been a rough week for this country. Remember, no matter how bad it seems, continue to trust in the Lord. #prayforwest&amp;boston #keepfaith"
westTexasExplosion2013,324681353662709760,Irrelevant,,Low,"@MontesCb7 Waco, Texas!! I use to live near there, ilived in McKinney, tx near Plano where the ""D"" is made lol"
westTexasExplosion2013,324715566625611776,Sentiment,"hope,prayers",Low,Sending hope and prayers to the people in Waco Texas.
westTexasExplosion2013,324735917359251457,MultimediaShare,Video,Medium,"RT @MichelleDBeadle: Terrifying. This week is crap RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http: ..."
westTexasExplosion2013,324716732637921280,ContinuingNews,Based_On_Author,Low,RT @AC360: #Breaking: reports of an explosion at #Texas fertilizer plant #AC360
westTexasExplosion2013,324706162983448576,Official,Authorities:,Medium,"RT @AP: BREAKING: Authorities: Fertilizer plant explodes near Waco, Texas, causing numerous injuries"
westTexasExplosion2013,324737758671294464,ContinuingNews,"Based_On_Author,Linked",Low,"Authorities: Fertilizer plant explodes near Waco, Texas - Apr 18 @ 12:14 AM ET http://t.co/Mo9aaSVjkd"
westTexasExplosion2013,324742389208072192,Irrelevant,,Low,"La explosión no fue en Waco, fue en West, Texas! Waco esta muy cerca de West!"
westTexasExplosion2013,324716921369022465,EmergingThreats,"tank,on,fire",High,"RT @garytx: Anhydrous ammonia tank now on fire at West, TX fertilizer plant. That's bad stuff. #txfire"
westTexasExplosion2013,324733748908261376,PastNews,,Low,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas"
westTexasExplosion2013,324738773697048576,Sentiment,prayers.,Low,"Mayor of #West, Texas:  ""Please send us your prayers.  There's a lot of people who won't be here tomorrow."""
westTexasExplosion2013,324724462736011267,ThirdPartyObservation,,High,"RT @NewsBreaker: DEVELOPING: Scanner: Another chemical tank now on fire at the fertilizer explosion, fire dispatch … advising crews to p ..."
westTexasExplosion2013,324742716359593984,Sentiment,"#prayforwest,thoughts",Low,#prayforwest #prayforboston #PrayForAmerica my thoughts go out to Texas and Boston !!!!!
westTexasExplosion2013,324739012780752896,Sentiment,pray,Low,RT @kaylc1: #West #prayforwest This is a picture of the West Fire Dept Please pray for them and the families in this small town http://t ...
westTexasExplosion2013,324739620933873665,Sentiment,Pray,Low,"RT @RobertAnthonyyy: Pray for Waco, not Texas. The other day we were, and still are, praying for Boston. Not Massachusetts, just saying."
westTexasExplosion2013,324740967326445568,MultimediaShare,Video,Medium,this is the scariest and saddest thing I've ever seen #prayfortexas https://t.co/w5rBw4aNBi I can't even seeing hear this.
westTexasExplosion2013,324734126395621377,Sentiment,"My,god",Low,RT @AmielGrant: Jesus Christ. You guys see the video of the Texas plant explosion?! My god
westTexasExplosion2013,324711959515783170,MultimediaShare,photo,High,"@nestorflecha #news
 more photo about the #explosion in Waco, #Texas http://t.co/tfcMKGvzr3"
westTexasExplosion2013,324712173404299266,Sentiment,Praying,Low,Praying for West Texas❤
westTexasExplosion2013,324742011687145473,ContinuingNews,Linked,Low,Mass Injuries Reported in Texas Fertilizer Plant Blast: The massive fire and explosion outside of Waco damaged... http://t.co/j8YWlYHYj8
westTexasExplosion2013,324740547908603904,Sentiment,hope,Low,Another explosion? Smh.. I hope those people in Texas are alright.
westTexasExplosion2013,324743047684431872,ServiceAvailable,"Multi-Patient,Vehicle,ambulance",High,"RT @DFWscanner: West, TX Explosion *UPDATE - Frisco FD is sending their Multi-Patient Vehicle ambulance bus to West. They are responding ..."
westTexasExplosion2013,324702723675144192,EmergingThreats,"trapped,people",Critical,"@wfaachannel8 McLennan co. dispatch asking more resources rescue trapped people in apartment #explosion at fertilizer plant in West, TX"
westTexasExplosion2013,324744276611325952,Sentiment,#prayforwest,Low,"#prayforwest for all those who are injured, everyone who is out there helping saving lives and the families who lost loved ones today ...."
westTexasExplosion2013,324720142586089472,ContinuingNews,"Based_On_Author,Linked",Low,Here's our web story for the latest #WestExplosion http://t.co/9iRMHnrmXH
westTexasExplosion2013,324702421668487169,ContinuingNews,"@RT_com,Linked",Low,RT @sudixitca: MT @RT_com BREAKING: Multiple casualties in #Texas fertilizer plant explosion - reports http://t.co/CXHwhVpdVk
westTexasExplosion2013,324743865594687489,MultimediaShare,Video,Low,RT @sidneylococo: http://t.co/t5HD3j4Ar3 this scared me shitless. #prayforTexas
westTexasExplosion2013,324736982737633281,Sentiment,#prayfortexas,Low,RT @victoriaxo2: #prayfortexas 💜
westTexasExplosion2013,324715289801531393,ContinuingNews,Based_On_Author,Low,Official: Several injured in Texas plant explosion http://t.co/c9PTjgIvQ4
westTexasExplosion2013,324745836888211456,Factoid,,High,RT @YourAnonNews: Houston's KHOU has removed a tweet claiming that 70 have been confirmed dead in west texas.
westTexasExplosion2013,324729151967870976,FirstPartyObservation,,Medium,"RT @CBS11JasonAllen: Had to back off our location in #West. Fire, tank explosions too close. Working our way to a new location."
westTexasExplosion2013,324739235091447810,ContinuingNews,Linked,Low,"""@cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/CdjWnVDD3N"" Holy Shit Fire"
westTexasExplosion2013,324729999221469184,ContinuingNews,"Based_On_Author,Linked",Low,"RT @eyewitnessnyc: Fertilizer plant explodes in Texas, at least 200 injured, 40 critical condition http://t.co/Y58i9ctAp8"
westTexasExplosion2013,324742577913999361,Sentiment,:-(,Low,Explosion at a Texas plant :-(
westTexasExplosion2013,324745102897586176,Sentiment,"thoughts,prayers",Low,"RT @kfcr: Our thoughts and prayers are with the community of West, Texas tonight."
westTexasExplosion2013,324738874364538881,MultimediaShare,Video,Medium,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/TkyfLST8QS via @youtube @imarlenequinto"
westTexasExplosion2013,324735942541836289,Advice,hotline,Medium,"RT @KarlRove: RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202- ..."
westTexasExplosion2013,324734285791764481,Sentiment,#prayfortexas,Low,RT @epPaulZimmer: Just heard about what happened in Texas #prayfortexas http://t.co/fvY7a0sNO7
westTexasExplosion2013,324726190785060866,MovePeople,"advising,leave,town",Medium,RT @yonkersoem40: RT @WestISD: Law enforcement is advising residents to leave town immediately  #WestExplosion #txfire #Waco #TX
westTexasExplosion2013,324746419921633281,Official,,High,Request for US Army - Tx National Guard WMD Weapons of Mass Destruction Civil Support Team to respond #waco
westTexasExplosion2013,324745845285220352,ContinuingNews,Linked,Low,Hundreds feared hurt in Texas plant blast: The explosion near Waco damaged or destroyed numerous buildings inc... http://t.co/DhTSLXPPQ8
westTexasExplosion2013,324709166121877504,EmergingThreats,"People,trapped",Critical,"RT @Afterseven: WACO EXPLOSION DISPATCH: People trapped IN the Fire  ""I need anybody and everybody you can send"". http://t.co/8pMJsSwunm"
westTexasExplosion2013,324743546831790080,MultimediaShare,Video,Low,RT @davidlorr: Holy shit.... Watch it all. #PrayForTexas http://t.co/yCYJahbkm3
westTexasExplosion2013,324744557659037697,Sentiment,#PrayForTexas,Low,"RT @JustNataliie: WOw i just woke up, came on tt and i saw this "" #PrayForTexas "" :O WHAT IS GOING ON WITH THIS FUCKING WORLD ?! :/"
westTexasExplosion2013,324731974726066176,ContinuingNews,Linked,Low,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe"
westTexasExplosion2013,324741575496310784,MultimediaShare,Video,Medium,“@shelbynhousman: Holy shit this video scared the shit out of me #prayfortexas http://t.co/HwIBjnc6GI” Holy fuck.... Watch this
westTexasExplosion2013,324736009646534656,PastNews,,Low,"""@IJustTweeted0_o: “@bootywarria: wtf happened in texas ?”&gt;&gt; fertilizer plant blew up in Waco""wow smh"
westTexasExplosion2013,324713381376434176,Discussion,,Low,RT @posh_jeterson: So many bad things happening this week. #boston #collinsvillewhitesboro #west
westTexasExplosion2013,324744809313075200,Sentiment,"Prayers,#prayfortexas",Low,Prayers go out to everyone affected by the explosion in Texas #prayfortexas
westTexasExplosion2013,324693550694543361,Unknown,,High,"Really? Another explosion, now in Texas? What the hell is wrong with people nowadays? Goddamn..."
westTexasExplosion2013,324736622027501570,Irrelevant,,Low,"@sebmusset West, Texas. Ce n'etait pas en Waco, je crois."
westTexasExplosion2013,324731693724479489,MultimediaShare,video,Medium,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD
westTexasExplosion2013,324726975132495874,MultimediaShare,Photo,Medium,@cass_lc that was an explosion a few hours ago in the town of West near Waco. Hundreds injured. At least 60 dead http://t.co/FVkmwnvnNV
westTexasExplosion2013,324745446822117376,Factoid,,Medium,"MT@DrewTumaABC3: Explosion in #West, TX registered BIG TIME on seismograph in Amarillo (~400mi from blast) http://t.co/FJnKgbWZwq"
westTexasExplosion2013,324734617158578176,MultimediaShare,"footage,Video",Medium,RT @YourAnonNews: WATCH: Recorded footage of the #WestExplosion: http://t.co/FSCnUNyeY0 #WestTX
westTexasExplosion2013,324732356432887809,Factoid,"injuries,critical.,destroyed.",High,"RT @abc13SoniaAzad: #West fire: more than 200 injuries, 40 critical. 75-100 homes, businesses destroyed. #abc13"
westTexasExplosion2013,324725712626008064,Sentiment,pray.,Low,"RT @junkgypsy: texas, our texas. 4 west, 4 emergency workers, 4 loved ones...let us pray. #westexplosion"
westTexasExplosion2013,324736391315611650,ContinuingNews,"Based_On_Author,Linked",Low,"RT @BBCBreaking: Dozens seriously injured after fertiliser plant explosion in Texas town of #West, medical directors say http://t.co/00F ..."
westTexasExplosion2013,324741755851382784,Unknown,,Low,"RT @bravesandbeer: A lot of the firefighters that are battling the Texas fires are volunteer firefighters from the small town of West, T ..."
westTexasExplosion2013,324738844996014080,ContinuingNews,"@9NEWS:,Based_On_Author,Linked",Low,RT @9NEWS: Video captures Texas fertilizer plant explosion http://t.co/Ia2wyD0PUB #9NEWS
westTexasExplosion2013,324718703948214272,MovePeople,EVACUATE,High,RT @911BUFF: TEXAS EXPLOSION: ANOTHER CHEMICAL TANK ON FIRE AT FERTILIZER PLANT. POLICE URGING EVERYONE IN 30 MILE RADIUS TO EVACUATE NO ...
westTexasExplosion2013,324728061444636672,Factoid,Dead,Medium,"""@BuzzFeedAndrew: EMS Director Says 60 To 70 Dead In West Explosion: http://t.co/aHKA41bBeP"" ll CNN confirming?"
